country,indicator,date,year_week,value,source,url
Slovenia,Daily hospital occupancy,7/18/2021,2021-W28,29,Country_Github,https://github.com/sledilnik/data
Slovenia,Daily hospital occupancy,7/19/2021,2021-W29,30,Country_Github,https://github.com/sledilnik/data
Slovenia,Daily hospital occupancy,7/20/2021,2021-W29,28,Country_Github,https://github.com/sledilnik/data
Slovenia,Daily hospital occupancy,7/21/2021,2021-W29,27,Country_Github,https://github.com/sledilnik/data
Slovenia,Daily hospital occupancy,7/22/2021,2021-W29,27,Country_Github,https://github.com/sledilnik/data
Slovenia,Daily hospital occupancy,7/23/2021,2021-W29,29,Country_Github,https://github.com/sledilnik/data
Slovenia,Daily hospital occupancy,7/24/2021,2021-W29,29,Country_Github,https://github.com/sledilnik/data
Slovenia,Daily hospital occupancy,7/25/2021,2021-W29,29,Country_Github,https://github.com/sledilnik/data
Slovenia,Daily hospital occupancy,7/26/2021,2021-W30,29,Country_Github,https://github.com/sledilnik/data
Slovenia,Daily hospital occupancy,7/27/2021,2021-W30,28,Country_Github,https://github.com/sledilnik/data
Slovenia,Daily hospital occupancy,7/28/2021,2021-W30,28,Country_Github,https://github.com/sledilnik/data
Slovenia,Daily hospital occupancy,7/29/2021,2021-W30,29,Country_Github,https://github.com/sledilnik/data
Slovenia,Daily hospital occupancy,7/30/2021,2021-W30,30,Country_Github,https://github.com/sledilnik/data
Slovenia,Daily hospital occupancy,7/31/2021,2021-W30,29,Country_Github,https://github.com/sledilnik/data
Slovenia,Daily hospital occupancy,8/1/2021,2021-W30,29,Country_Github,https://github.com/sledilnik/data
Slovenia,Daily hospital occupancy,8/2/2021,2021-W31,31,Country_Github,https://github.com/sledilnik/data
Slovenia,Daily hospital occupancy,8/3/2021,2021-W31,30,Country_Github,https://github.com/sledilnik/data
Slovenia,Daily hospital occupancy,8/4/2021,2021-W31,30,Country_Github,https://github.com/sledilnik/data
Slovenia,Daily hospital occupancy,8/5/2021,2021-W31,28,Country_Github,https://github.com/sledilnik/data
Slovenia,Daily hospital occupancy,8/6/2021,2021-W31,29,Country_Github,https://github.com/sledilnik/data
Slovenia,Daily hospital occupancy,8/7/2021,2021-W31,32,Country_Github,https://github.com/sledilnik/data
Slovenia,Daily hospital occupancy,8/8/2021,2021-W31,31,Country_Github,https://github.com/sledilnik/data
Slovenia,Daily hospital occupancy,8/9/2021,2021-W32,32,Country_Github,https://github.com/sledilnik/data
Slovenia,Daily hospital occupancy,8/10/2021,2021-W32,36,Country_Github,https://github.com/sledilnik/data
Slovenia,Daily hospital occupancy,8/11/2021,2021-W32,36,Country_Github,https://github.com/sledilnik/data
Slovenia,Daily hospital occupancy,8/12/2021,2021-W32,40,Country_Github,https://github.com/sledilnik/data
Slovenia,Daily hospital occupancy,8/13/2021,2021-W32,42,Country_Github,https://github.com/sledilnik/data
Slovenia,Daily hospital occupancy,8/14/2021,2021-W32,42,Country_Github,https://github.com/sledilnik/data
Slovenia,Daily hospital occupancy,8/15/2021,2021-W32,43,Country_Github,https://github.com/sledilnik/data
Slovenia,Daily hospital occupancy,8/16/2021,2021-W33,45,Country_Github,https://github.com/sledilnik/data
Slovenia,Daily hospital occupancy,8/17/2021,2021-W33,49,Country_Github,https://github.com/sledilnik/data
Slovenia,Daily hospital occupancy,8/18/2021,2021-W33,57,Country_Github,https://github.com/sledilnik/data
Slovenia,Daily hospital occupancy,8/19/2021,2021-W33,56,Country_Github,https://github.com/sledilnik/data
Slovenia,Daily hospital occupancy,8/20/2021,2021-W33,54,Country_Github,https://github.com/sledilnik/data
Slovenia,Daily hospital occupancy,8/21/2021,2021-W33,66,Country_Github,https://github.com/sledilnik/data
Slovenia,Daily hospital occupancy,8/22/2021,2021-W33,66,Country_Github,https://github.com/sledilnik/data
Slovenia,Daily hospital occupancy,8/23/2021,2021-W34,75,Country_Github,https://github.com/sledilnik/data
Slovenia,Daily hospital occupancy,8/24/2021,2021-W34,86,Country_Github,https://github.com/sledilnik/data
Slovenia,Daily hospital occupancy,8/25/2021,2021-W34,89,Country_Github,https://github.com/sledilnik/data
Slovenia,Daily hospital occupancy,8/26/2021,2021-W34,105,Country_Github,https://github.com/sledilnik/data
Slovenia,Daily hospital occupancy,8/27/2021,2021-W34,117,Country_Github,https://github.com/sledilnik/data
Slovenia,Daily hospital occupancy,8/28/2021,2021-W34,121,Country_Github,https://github.com/sledilnik/data
Slovenia,Daily hospital occupancy,8/29/2021,2021-W34,129,Country_Github,https://github.com/sledilnik/data
Slovenia,Daily hospital occupancy,8/30/2021,2021-W35,141,Country_Github,https://github.com/sledilnik/data
Slovenia,Daily hospital occupancy,8/31/2021,2021-W35,146,Country_Github,https://github.com/sledilnik/data
Slovenia,Daily hospital occupancy,9/1/2021,2021-W35,159,Country_Github,https://github.com/sledilnik/data
Slovenia,Daily hospital occupancy,9/2/2021,2021-W35,162,Country_Github,https://github.com/sledilnik/data
Slovenia,Daily hospital occupancy,9/3/2021,2021-W35,180,Country_Github,https://github.com/sledilnik/data
Slovenia,Daily hospital occupancy,9/4/2021,2021-W35,189,Country_Github,https://github.com/sledilnik/data
Slovenia,Daily hospital occupancy,9/5/2021,2021-W35,209,Country_Github,https://github.com/sledilnik/data
Slovenia,Daily hospital occupancy,9/6/2021,2021-W36,215,Country_Github,https://github.com/sledilnik/data
Slovenia,Daily hospital occupancy,9/7/2021,2021-W36,229,Country_Github,https://github.com/sledilnik/data
Slovenia,Daily hospital occupancy,9/8/2021,2021-W36,243,Country_Github,https://github.com/sledilnik/data
Slovenia,Daily hospital occupancy,9/9/2021,2021-W36,269,Country_Github,https://github.com/sledilnik/data
Slovenia,Daily hospital occupancy,9/10/2021,2021-W36,278,Country_Github,https://github.com/sledilnik/data
Slovenia,Daily hospital occupancy,9/11/2021,2021-W36,274,Country_Github,https://github.com/sledilnik/data
Slovenia,Daily hospital occupancy,9/12/2021,2021-W36,292,Country_Github,https://github.com/sledilnik/data
Slovenia,Daily hospital occupancy,9/13/2021,2021-W37,312,Country_Github,https://github.com/sledilnik/data
Slovenia,Daily hospital occupancy,9/14/2021,2021-W37,333,Country_Github,https://github.com/sledilnik/data
Slovenia,Daily hospital occupancy,9/15/2021,2021-W37,347,Country_Github,https://github.com/sledilnik/data
Slovenia,Daily hospital occupancy,9/16/2021,2021-W37,341,Country_Github,https://github.com/sledilnik/data
Slovenia,Daily hospital occupancy,9/17/2021,2021-W37,348,Country_Github,https://github.com/sledilnik/data
Slovenia,Daily hospital occupancy,9/18/2021,2021-W37,360,Country_Github,https://github.com/sledilnik/data
Slovenia,Daily hospital occupancy,9/19/2021,2021-W37,360,Country_Github,https://github.com/sledilnik/data
Slovenia,Daily hospital occupancy,9/20/2021,2021-W38,364,Country_Github,https://github.com/sledilnik/data
Slovenia,Daily hospital occupancy,9/21/2021,2021-W38,378,Country_Github,https://github.com/sledilnik/data
Slovenia,Daily hospital occupancy,9/22/2021,2021-W38,388,Country_Github,https://github.com/sledilnik/data
Slovenia,Daily hospital occupancy,9/23/2021,2021-W38,391,Country_Github,https://github.com/sledilnik/data
Slovenia,Daily hospital occupancy,9/24/2021,2021-W38,404,Country_Github,https://github.com/sledilnik/data
Slovenia,Daily hospital occupancy,9/25/2021,2021-W38,381,Country_Github,https://github.com/sledilnik/data
Slovenia,Daily hospital occupancy,9/26/2021,2021-W38,397,Country_Github,https://github.com/sledilnik/data
Slovenia,Daily hospital occupancy,9/27/2021,2021-W39,426,Country_Github,https://github.com/sledilnik/data
Slovenia,Daily hospital occupancy,9/28/2021,2021-W39,419,Country_Github,https://github.com/sledilnik/data
Slovenia,Daily hospital occupancy,9/29/2021,2021-W39,403,Country_Github,https://github.com/sledilnik/data
Slovenia,Daily hospital occupancy,9/30/2021,2021-W39,420,Country_Github,https://github.com/sledilnik/data
Slovenia,Daily hospital occupancy,10/1/2021,2021-W39,419,Country_Github,https://github.com/sledilnik/data
Slovenia,Daily hospital occupancy,10/2/2021,2021-W39,422,Country_Github,https://github.com/sledilnik/data
Slovenia,Daily hospital occupancy,10/3/2021,2021-W39,424,Country_Github,https://github.com/sledilnik/data
Slovenia,Daily hospital occupancy,10/4/2021,2021-W40,431,Country_Github,https://github.com/sledilnik/data
Slovenia,Daily hospital occupancy,10/5/2021,2021-W40,426,Country_Github,https://github.com/sledilnik/data
Slovenia,Daily hospital occupancy,10/6/2021,2021-W40,400,Country_Github,https://github.com/sledilnik/data
Slovenia,Daily hospital occupancy,10/7/2021,2021-W40,413,Country_Github,https://github.com/sledilnik/data
Slovenia,Daily hospital occupancy,10/8/2021,2021-W40,413,Country_Github,https://github.com/sledilnik/data
Slovenia,Daily hospital occupancy,10/9/2021,2021-W40,423,Country_Github,https://github.com/sledilnik/data
Slovenia,Daily hospital occupancy,10/10/2021,2021-W40,417,Country_Github,https://github.com/sledilnik/data
Slovenia,Daily hospital occupancy,10/11/2021,2021-W41,422,Country_Github,https://github.com/sledilnik/data
Slovenia,Daily hospital occupancy,10/12/2021,2021-W41,428,Country_Github,https://github.com/sledilnik/data
Slovenia,Daily hospital occupancy,10/13/2021,2021-W41,420,Country_Github,https://github.com/sledilnik/data
Slovenia,Daily hospital occupancy,10/14/2021,2021-W41,406,Country_Github,https://github.com/sledilnik/data
Slovenia,Daily hospital occupancy,10/15/2021,2021-W41,403,Country_Github,https://github.com/sledilnik/data
Slovenia,Daily hospital occupancy,10/16/2021,2021-W41,398,Country_Github,https://github.com/sledilnik/data
Slovenia,Daily hospital occupancy,10/17/2021,2021-W41,411,Country_Github,https://github.com/sledilnik/data
Slovenia,Daily hospital occupancy,10/18/2021,2021-W42,418,Country_Github,https://github.com/sledilnik/data
Slovenia,Daily hospital occupancy,10/19/2021,2021-W42,421,Country_Github,https://github.com/sledilnik/data
Slovenia,Daily hospital occupancy,10/20/2021,2021-W42,427,Country_Github,https://github.com/sledilnik/data
Slovenia,Daily hospital occupancy,10/21/2021,2021-W42,421,Country_Github,https://github.com/sledilnik/data
Slovenia,Daily hospital occupancy,10/22/2021,2021-W42,440,Country_Github,https://github.com/sledilnik/data
Slovenia,Daily hospital occupancy,10/23/2021,2021-W42,455,Country_Github,https://github.com/sledilnik/data
Slovenia,Daily hospital occupancy,10/24/2021,2021-W42,475,Country_Github,https://github.com/sledilnik/data
Slovenia,Daily hospital occupancy,10/25/2021,2021-W43,493,Country_Github,https://github.com/sledilnik/data
Slovenia,Daily hospital occupancy,10/26/2021,2021-W43,510,Country_Github,https://github.com/sledilnik/data
Slovenia,Daily hospital occupancy,10/27/2021,2021-W43,526,Country_Github,https://github.com/sledilnik/data
Slovenia,Daily hospital occupancy,10/28/2021,2021-W43,547,Country_Github,https://github.com/sledilnik/data
Slovenia,Daily hospital occupancy,10/29/2021,2021-W43,558,Country_Github,https://github.com/sledilnik/data
Slovenia,Daily hospital occupancy,10/30/2021,2021-W43,567,Country_Github,https://github.com/sledilnik/data
Slovenia,Daily hospital occupancy,10/31/2021,2021-W43,577,Country_Github,https://github.com/sledilnik/data
Slovenia,Daily hospital occupancy,11/1/2021,2021-W44,603,Country_Github,https://github.com/sledilnik/data
Slovenia,Daily hospital occupancy,11/2/2021,2021-W44,634,Country_Github,https://github.com/sledilnik/data
Slovenia,Daily hospital occupancy,11/3/2021,2021-W44,670,Country_Github,https://github.com/sledilnik/data
Slovenia,Daily hospital occupancy,11/4/2021,2021-W44,735,Country_Github,https://github.com/sledilnik/data
Slovenia,Daily hospital occupancy,11/5/2021,2021-W44,761,Country_Github,https://github.com/sledilnik/data
Slovenia,Daily hospital occupancy,11/6/2021,2021-W44,748,Country_Github,https://github.com/sledilnik/data
Slovenia,Daily hospital occupancy,11/7/2021,2021-W44,797,Country_Github,https://github.com/sledilnik/data
Slovenia,Daily hospital occupancy,11/8/2021,2021-W45,843,Country_Github,https://github.com/sledilnik/data
Slovenia,Daily hospital occupancy,11/9/2021,2021-W45,874,Country_Github,https://github.com/sledilnik/data
Slovenia,Daily hospital occupancy,11/10/2021,2021-W45,889,Country_Github,https://github.com/sledilnik/data
Slovenia,Daily hospital occupancy,11/11/2021,2021-W45,920,Country_Github,https://github.com/sledilnik/data
Slovenia,Daily hospital occupancy,11/12/2021,2021-W45,954,Country_Github,https://github.com/sledilnik/data
Slovenia,Daily hospital occupancy,11/13/2021,2021-W45,981,Country_Github,https://github.com/sledilnik/data
Slovenia,Daily hospital occupancy,11/14/2021,2021-W45,990,Country_Github,https://github.com/sledilnik/data
Slovenia,Daily hospital occupancy,11/15/2021,2021-W46,1008,Country_Github,https://github.com/sledilnik/data
Slovenia,Daily hospital occupancy,11/16/2021,2021-W46,1074,Country_Github,https://github.com/sledilnik/data
Slovenia,Daily hospital occupancy,11/17/2021,2021-W46,1095,Country_Github,https://github.com/sledilnik/data
Slovenia,Daily hospital occupancy,11/18/2021,2021-W46,1104,Country_Github,https://github.com/sledilnik/data
Slovenia,Daily hospital occupancy,11/19/2021,2021-W46,1127,Country_Github,https://github.com/sledilnik/data
Slovenia,Daily hospital occupancy,11/20/2021,2021-W46,1106,Country_Github,https://github.com/sledilnik/data
Slovenia,Daily hospital occupancy,11/21/2021,2021-W46,1126,Country_Github,https://github.com/sledilnik/data
Slovenia,Daily hospital occupancy,11/22/2021,2021-W47,1162,Country_Github,https://github.com/sledilnik/data
Slovenia,Daily hospital occupancy,11/23/2021,2021-W47,1153,Country_Github,https://github.com/sledilnik/data
Slovenia,Daily hospital occupancy,11/24/2021,2021-W47,1168,Country_Github,https://github.com/sledilnik/data
Slovenia,Daily hospital occupancy,11/25/2021,2021-W47,1145,Country_Github,https://github.com/sledilnik/data
Slovenia,Daily hospital occupancy,11/26/2021,2021-W47,1137,Country_Github,https://github.com/sledilnik/data
Slovenia,Daily hospital occupancy,11/27/2021,2021-W47,1120,Country_Github,https://github.com/sledilnik/data
Slovenia,Daily hospital occupancy,11/28/2021,2021-W47,1140,Country_Github,https://github.com/sledilnik/data
Slovenia,Daily hospital occupancy,11/29/2021,2021-W48,1156,Country_Github,https://github.com/sledilnik/data
Slovenia,Daily hospital occupancy,11/30/2021,2021-W48,1128,Country_Github,https://github.com/sledilnik/data
Slovenia,Daily hospital occupancy,12/1/2021,2021-W48,1107,Country_Github,https://github.com/sledilnik/data
Slovenia,Daily hospital occupancy,12/2/2021,2021-W48,1087,Country_Github,https://github.com/sledilnik/data
Slovenia,Daily hospital occupancy,12/3/2021,2021-W48,1059,Country_Github,https://github.com/sledilnik/data
Slovenia,Daily hospital occupancy,12/4/2021,2021-W48,1029,Country_Github,https://github.com/sledilnik/data
Slovenia,Daily hospital occupancy,12/5/2021,2021-W48,1034,Country_Github,https://github.com/sledilnik/data
Slovenia,Daily hospital occupancy,12/6/2021,2021-W49,1050,Country_Github,https://github.com/sledilnik/data
Slovenia,Daily hospital occupancy,12/7/2021,2021-W49,1005,Country_Github,https://github.com/sledilnik/data
Slovenia,Daily hospital occupancy,12/8/2021,2021-W49,963,Country_Github,https://github.com/sledilnik/data
Slovenia,Daily hospital occupancy,12/9/2021,2021-W49,948,Country_Github,https://github.com/sledilnik/data
Slovenia,Daily hospital occupancy,12/10/2021,2021-W49,914,Country_Github,https://github.com/sledilnik/data
Slovenia,Daily hospital occupancy,12/11/2021,2021-W49,909,Country_Github,https://github.com/sledilnik/data
Slovenia,Daily hospital occupancy,12/12/2021,2021-W49,883,Country_Github,https://github.com/sledilnik/data
Slovenia,Daily hospital occupancy,12/13/2021,2021-W50,874,Country_Github,https://github.com/sledilnik/data
Slovenia,Daily hospital occupancy,12/14/2021,2021-W50,817,Country_Github,https://github.com/sledilnik/data
Slovenia,Daily hospital occupancy,12/15/2021,2021-W50,804,Country_Github,https://github.com/sledilnik/data
Slovenia,Daily hospital occupancy,12/16/2021,2021-W50,776,Country_Github,https://github.com/sledilnik/data
Slovenia,Daily hospital occupancy,12/17/2021,2021-W50,746,Country_Github,https://github.com/sledilnik/data
Slovenia,Daily hospital occupancy,12/18/2021,2021-W50,703,Country_Github,https://github.com/sledilnik/data
Slovenia,Daily hospital occupancy,12/19/2021,2021-W50,701,Country_Github,https://github.com/sledilnik/data
Slovenia,Daily hospital occupancy,12/20/2021,2021-W51,696,Country_Github,https://github.com/sledilnik/data
Slovenia,Daily hospital occupancy,12/21/2021,2021-W51,665,Country_Github,https://github.com/sledilnik/data
